,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
0,240,264,22.04759464800641,13.899940912565821,0.9314457650683494,1.0080358452553861,0.9563353355160674,1.0080703278446328
1,240,454,21.86009271668031,18.86796051794522,1.0395978803177908,1.0910412755925445,1.0673784981875842,1.0893546048676819
2,240,460,28.152158023057627,12.699177298998041,1.0933117869767666,0.717470624319672,1.0041679160547488,0.7175112699012481
3,240,650,23.866284604375334,13.420551245567392,0.9814184939243442,0.9498124157192795,1.0540754612902503,0.950054935334253
4,240,1049,30.423315714460045,11.014398874248913,0.8625408378731929,0.5047388008636136,0.8943473921594735,0.509723006714751
5,240,2879,23.24572411252754,12.845635470465826,1.0309844703736932,0.7631962267801428,1.0838391345541585,0.7631975911791029
6,240,4133,24.859407319713952,15.030041041468365,1.0151486307619006,0.7137572917811258,0.9526902512435309,0.7157390551236088
7,240,6054,20.942860846675664,10.837847423312107,0.9414322733659993,0.6137383983673342,0.9859652060600474,0.6188858713328524
8,240,6387,24.57136244623223,15.766222371416191,1.0397805452191604,0.9889869480824989,1.0644153169134618,0.9889225226028103
9,240,6549,22.162577555737734,15.59833037438556,1.009286418955325,1.22199269980357,0.9946054965631727,1.2171529777052918
10,240,6654,19.462542262322422,15.815462201783001,0.9785560400822421,1.1277147836492312,0.9871083182844826,1.1274582356925822
11,240,7410,25.76638160268747,11.699782264812901,1.0932639060584335,0.6499052123417051,1.0625284629381377,0.651646674637286
12,240,7762,26.212453653537118,17.096719527227112,1.0159184652948394,1.1397200083810572,0.9408734448144936,1.1393690959445848
13,240,8051,24.457358074208067,15.647304501486163,1.033002256159455,1.2161479497299654,0.9453267591537969,1.2157100860320662
14,240,8094,40.7152517807416,17.86288422704134,1.0971697810582,1.1882645873866202,1.1784343992163697,1.188156173075599
15,240,8130,26.396187421891952,16.984973513374825,1.0341367291070513,1.054418826785757,1.0554008381040556,1.0539139420349006
16,240,8500,24.071108802220937,15.02522702515099,0.8782998741181343,0.8277775320125095,0.8804109645725979,0.8278103157335196
17,240,8842,21.573877527228596,15.153527035923673,1.0595835913857725,1.1652473680095161,1.0580738180304057,1.1626834645353725
18,240,10409,24.99195207989789,13.550128934279517,1.0898252094708045,1.0575687471994917,1.1370649639206594,1.0567172320509322
19,240,10430,22.179759487983056,13.846885853703292,0.9575736078120839,1.0809258493481402,1.025222118862149,1.080492871477494
20,240,10925,19.32482203908128,14.35330280302285,0.9332925689104328,1.1084271245366948,0.9248031883737369,1.1083759181159671
21,240,11583,21.75210871578588,13.734833510513631,1.1106636196881323,1.1615202059428607,1.1349427336955877,1.1583345764091293
22,240,15510,27.443516639531815,15.506941602495319,1.022861584631356,0.9982375117360501,0.9601884280976877,0.9981524853373529
23,240,16666,25.826891426926707,19.775157061587187,0.9810788843690872,1.1578019369154968,0.9906994362451762,1.1562238956131807
24,240,16724,23.998936489712797,19.43639288159122,1.0548038798379684,1.1172060582503283,1.0753803362122716,1.1151557226946875
25,240,16867,30.094518249765056,12.817879822239025,1.0690947723584117,0.9366001646005238,1.0086632078255373,0.9370784057165181
26,240,19310,25.59538926803862,14.7616569231808,1.0974405270798293,1.0007660167656593,1.1093079492646907,1.0007600399774892
27,240,27457,23.56328407035374,15.552260266568004,1.0384846081647456,1.0124403509407829,1.01072790551315,1.0124960531973293
28,240,31244,23.563846625528225,14.495843972594983,0.9452517959739805,0.6644540300234769,0.9238092283124513,0.667212013906133
