,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
909,11583,536095,20.67536455505883,7.852715201826866,0.996193995866842,1.2056071177054835,1.0041050805888012,0.9766664187030953
910,11583,637511,23.331239910237368,13.089349027202319,1.0232203118200467,1.46059829751175,1.0997751037972403,1.602751959412445
911,11583,637523,18.606195350571966,8.284538583611553,1.0462928783929095,0.8952581231574789,1.0433929704198452,0.9377541577923851
912,11583,638011,21.95006616821338,6.860270499106782,0.9947418519543217,0.8577718473101474,1.0309793460332768,0.8060717126906904
913,11583,638014,23.7334484222364,8.17653839948512,1.0023406047829664,1.5181838931874723,0.9404283469553105,1.2885862523243945
914,11583,2723888,27.829413713668387,9.85636194829273,0.9917369240422321,0.6488612649296441,0.915152854456691,0.7501715611645188
915,11583,5281163,27.149603070165547,6.543646544131,1.05134087116165,0.8377993970139309,1.0938092742738803,0.7304130722283471
916,11583,5281517,22.71819645398999,5.804631773231891,0.9710769599107276,1.0164053821488805,0.8933270967549903,0.7545329017842908
917,11583,5319754,23.171515942577795,5.440410973814951,0.9839439842755141,0.7231273895889921,1.0171082069536208,0.5419501266122299
918,11583,5367745,19.181308476842908,6.757325757201957,1.0380310147946539,0.8584912662639128,1.0614545266273125,0.7721577143554723
919,11583,6433451,26.668641313355142,8.620227811385009,1.098685804174278,0.5819757105531975,1.1675437949292466,0.697576056542446
920,15510,16666,31.953423388136653,11.595089330410813,1.0485366415616282,0.9347962346280205,1.069395095006576,0.9264571998703485
921,15510,16724,31.821495382344242,11.976462449991885,1.2116224562618834,1.180957196758268,1.2499080029485317,1.1819020725539022
922,15510,16867,30.12941518918609,11.653901596256352,0.8996668012600211,0.9612633965062167,0.7676546990006021,0.9584270909869254
923,15510,19310,28.12206124253302,9.678850077658534,0.8546889269939391,0.6663129754326599,0.9031848142811668,0.7642307579269628
924,15510,27457,30.06279145359353,22.628423020595534,1.1798070730646708,1.2318606032557313,1.0906053060678,1.2281711816417806
925,15510,31244,32.210831681666775,15.398876149399003,1.26542708836594,1.4353056792839731,1.1796052593041133,1.4061810404990944
926,15510,31252,28.884727579496378,22.462591293590563,1.0735650694441736,1.230349069902766,1.1111967202327349,1.227221696041389
927,15510,31276,32.259160941632885,11.220487351263866,0.9686455433164314,1.024578819607069,1.1019403965703074,0.994382043130648
928,15510,32052,28.767379681785197,11.992097480780465,1.0350289636322758,1.1960559179776864,0.8729670120447514,1.1973447077550947
929,15510,61653,35.0327150660384,14.160129663495598,1.1141489295556533,1.200518584033366,1.1731508980695984,1.2115876675736716
930,15510,80080,34.03770553861184,13.682042980622121,1.0407148613076833,0.993916870385592,1.117518650277689,0.9860949768382905
931,15510,122370,25.46821849542345,4.424123875981817,0.8538440411749507,0.0988123341108943,0.9193461346448932,0.10007717430822027
932,15510,162148,28.959979985880587,12.052816988247338,1.1024968197315037,0.9961548511544391,1.1392919984399945,0.999020944993514
933,15510,165675,34.95948988276848,11.595089330410813,1.059754716546042,0.9347962346280205,0.9737287198369307,0.9264571998703485
