,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
0,22.04759464800641,0.9314457650683494,0.9563353355160674,22.07045,0.9321177,0.9601936
1,21.86009271668031,1.0395978803177908,1.0673784981875842,21.868265,1.0404974,1.065581
2,28.152158023057627,1.0933117869767666,1.0041679160547488,28.19475,1.0918509,1.0012925
3,23.866284604375334,0.9814184939243442,1.0540754612902503,23.894497,0.9821756,1.052933
4,30.423315714460045,0.8625408378731929,0.8943473921594735,30.398066,0.86258626,0.8948683
5,23.24572411252754,1.0309844703736932,1.0838391345541585,23.274271,1.0305312,1.0833105
6,24.859407319713952,1.0151486307619006,0.9526902512435309,24.915329,1.0149846,0.95250237
7,20.942860846675664,0.9414322733659993,0.9859652060600474,20.9331,0.9411553,0.9843537
8,24.57136244623223,1.0397805452191604,1.0644153169134618,24.54846,1.0404681,1.0673565
9,22.162577555737734,1.009286418955325,0.9946054965631727,22.134096,1.0101298,0.993289
10,19.462542262322422,0.9785560400822421,0.9871083182844826,19.485306,0.9808383,0.99067885
11,25.76638160268747,1.0932639060584335,1.0625284629381377,25.730677,1.0931562,1.0585855
12,26.212453653537118,1.0159184652948394,0.9408734448144936,26.264791,1.0144477,0.94149923
13,24.457358074208067,1.033002256159455,0.9453267591537969,24.541222,1.035379,0.9529946
14,40.7152517807416,1.0971697810582,1.1784343992163697,40.72852,1.0968705,1.1721209
15,26.396187421891952,1.0341367291070513,1.0554008381040556,26.459785,1.0359753,1.0500549
16,24.071108802220937,0.8782998741181343,0.8804109645725979,24.157906,0.8790565,0.8841187
17,21.573877527228596,1.0595835913857725,1.0580738180304057,21.585491,1.0577179,1.0535482
18,24.99195207989789,1.0898252094708045,1.1370649639206594,24.97165,1.0894523,1.1370593
19,22.179759487983056,0.9575736078120839,1.025222118862149,22.132889,0.9594189,1.031678
20,19.32482203908128,0.9332925689104328,0.9248031883737369,19.356863,0.93443316,0.92697924
21,21.75210871578588,1.1106636196881323,1.1349427336955877,21.72058,1.1102396,1.1344218
22,27.443516639531815,1.022861584631356,0.9601884280976877,27.516718,1.0226738,0.96320206
23,25.826891426926707,0.9810788843690872,0.9906994362451762,25.628523,0.9838269,0.99441284
24,23.998936489712797,1.0548038798379684,1.0753803362122716,24.018606,1.0508119,1.0679042
25,30.094518249765056,1.0690947723584117,1.0086632078255373,30.112978,1.0691372,1.0040518
26,25.59538926803862,1.0974405270798293,1.1093079492646907,25.597443,1.0953276,1.1077976
27,23.56328407035374,1.0384846081647456,1.01072790551315,23.533379,1.0381541,1.0148569
28,23.563846625528225,0.9452517959739805,0.9238092283124513,23.572105,0.94650704,0.92141736
29,22.556204861091278,1.0550618336776765,1.0706598592604253,22.52374,1.0548365,1.0697986
30,26.018238698530773,0.9716043259809454,1.021723119146583,25.981102,0.9729473,1.0262526
31,24.936325183207522,0.9909933501009339,0.9332211837778349,25.006372,0.9940358,0.9337231
32,29.075489532640255,1.0894890732851628,1.1133906532844142,28.927254,1.0867836,1.1132699
33,28.263822917024005,1.0329055284640338,1.0621698038227434,28.348528,1.035085,1.0674026
34,21.4898347486055,1.0999664992997689,1.1174659680155323,21.535048,1.0990152,1.1118903
35,22.073292833559545,1.0362778334898275,1.0528631240625086,22.127542,1.0369142,1.0495516
