,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
955,27.484637109838253,0.8666284918040948,0.9016354536746787,28.31995,0.84405494,0.83979034
956,29.094855780866986,0.912271207890188,0.9029103304773569,32.13083,0.9430556,0.9529999
957,30.790987559522577,1.0354455255312491,1.0221083334085859,34.45761,1.0105202,1.0310589
958,24.327493229767878,1.0170237979054733,1.0087901452144519,27.11084,1.0037643,1.0071645
959,24.728508324094168,0.966312125200903,0.9594656628136793,27.971085,0.98040867,0.98543465
960,22.466819542645208,0.3948430346207805,0.4204262270951351,19.813898,0.33766147,0.36410657
961,26.59363568189714,0.9929609399629711,1.0200635252680914,28.958153,1.0348129,0.999841
962,28.85007446866861,0.9837737169101275,1.0091123784368055,29.93253,0.95016015,0.9430608
963,26.88628854887613,1.1676328871971837,1.1566680399656553,29.862946,1.1472981,1.1577514
964,26.063617663150687,0.994786781013469,0.997487463841986,28.900267,1.0165101,1.0047965
965,28.951997628950092,1.0973825143717675,1.1146129787856238,30.426798,1.078674,1.040835
966,26.145466514330998,1.1844528561186525,1.183354842389706,28.849539,1.1432574,1.1406946
967,26.579789995903617,0.9635335794787865,0.976668462972479,28.647049,0.9612196,0.95524955
968,29.88924889826061,1.0763447205324312,1.0505346306872185,32.34974,1.0328916,1.047754
969,32.74534131041464,1.0147049277460563,0.9867436460998215,34.45761,1.0105202,1.0310589
970,31.10126114996533,1.017464236463691,1.0322596458983313,32.94178,1.0261401,1.0210232
971,29.53514236030379,1.0927242009700764,1.0549913925541097,32.708954,1.089715,1.1064732
972,29.22717249070086,1.0805505690847146,1.0902645205839143,31.13456,1.0605317,1.0534272
973,25.978101128670087,1.1257755769975908,1.132749834206012,28.173162,1.0795786,1.0573068
974,30.68166036190752,1.0550582264776238,1.076844760276544,32.365288,1.0627835,1.0258279
975,30.32596500636068,0.9242389153780397,0.9830405130220623,29.94211,0.95486474,0.96538585
976,25.228611761548276,1.0287240834514566,1.015463318013358,25.703194,1.0348785,1.047654
977,25.20346675452683,1.0619421161231686,1.0860090025552744,25.143303,1.041191,1.0593472
978,24.05398352342127,0.8850630252697745,0.9093899525975329,23.972942,0.862805,0.87049854
