"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"30789","ENSMUSG00000084336",-0.0511463314314407,-0.150233944793479,0.0128337118894737,0.909803836834073,0.999505471288538,17,26,42,19,30,23,"Olfr1269","olfactory receptor 1269"
"30792","ENSMUSG00000048101",-0.0353518263875945,1.39421158316754,0.0128114323539901,0.909881827796117,0.999505471288538,73,92,77,56,127,49,"Olfr19","olfactory receptor 19"
"30803","ENSMUSG00000049618",0.0346657755774267,1.09629717770173,0.0127341321546783,0.910152956096843,0.999505471288538,51,81,66,38,78,73,"Olfr103","olfactory receptor 103"
"30849","ENSMUSG00000048356",-0.0378659516248292,0.777158255713003,0.012405914516969,0.911313559193674,0.999505471288538,38,60,66,43,59,42,"Olfr1496","olfactory receptor 1496"
"30868","ENSMUSG00000058071",0.0480874333591462,0.443926386923531,0.0122605902395954,0.911832398890395,0.999505471288538,18,67,44,40,44,28,"Olfr818","olfactory receptor 818"
"30889","ENSMUSG00000062426",-0.106014514023633,-2.79403372117179,0.0121349651992462,0.912283421860072,0.999505471288538,2,2,4,1,2,4,"Olfr304","olfactory receptor 304"
"30890","ENSMUSG00000073932",0.0488786781211268,-0.314982302772563,0.0121310921789322,0.912297364357599,0.999505471288538,22,16,34,22,16,29,"Olfr641","olfactory receptor 641"
"30918","ENSMUSG00000093804",0.0341705818570537,1.23342405556599,0.0118273958115402,0.913397743858435,0.999505471288538,30,64,141,37,68,95,"Olfr1303","olfactory receptor 1303"
"30930","ENSMUSG00000099820",0.0471265646560913,-0.152469209545633,0.0117115800753971,0.913821137631363,0.999505471288538,22,37,21,29,29,17,"Olfr1036","olfactory receptor 1036"
"30932","ENSMUSG00000059251",0.0928523252185782,-2.30406590246793,0.0116774838396191,0.913946188225591,0.999505471288538,2,2,10,2,4,6,"Olfr345","olfactory receptor 345"
"30954","ENSMUSG00000096289",-0.0307453045306511,2.30059878157823,0.0114539725972715,0.914770547615401,0.999505471288538,63,210,230,90,176,145,"Olfr1484","olfactory receptor 1484"
"30958","ENSMUSG00000048153",0.0313571458552694,1.7567864440607,0.0114452415618409,0.914802914006844,0.999505471288538,65,104,161,80,114,99,"Olfr49","olfactory receptor 49"
"31135","ENSMUSG00000057817",0.0339548868463593,0.822511232768767,0.00982021353390761,0.921061261529821,0.999505471288538,37,49,81,35,64,54,"Olfr1446","olfactory receptor 1446"
"31174","ENSMUSG00000035626",-0.0327076196127245,2.91779466971155,0.00949844093028673,0.92236114180644,0.999505471288538,68,405,342,143,213,241,"Olfr1509","olfactory receptor 1509"
"31181","ENSMUSG00000049806",0.0306451435454686,0.969842333078359,0.00940338515527195,0.922749382300726,0.999505471288538,30,95,60,36,82,49,"Olfr466","olfactory receptor 466"
"31182","ENSMUSG00000045392",0.053644126965777,-0.367886212800768,0.00939328349802837,0.922790757151715,0.999505471288538,10,15,48,11,30,20,"Olfr1033","olfactory receptor 1033"
"31187","ENSMUSG00000101874",-0.0220429383664403,3.33941355228582,0.00934030257614182,0.923008127638613,0.999505471288538,164,364,506,222,255,397,"Olfr1391","olfactory receptor 1391"
"31201","ENSMUSG00000075078",-0.0314605003716326,1.30795815276387,0.0092246808427312,0.92348467240925,0.999505471288538,32,99,119,49,78,77,"Olfr1250","olfactory receptor 1250"
